AAFiAQ,7Iuc6re466Os,U2lncnVu,,6KW/5qC85Lym,,U2lncnVu,,,U2lncnVu,U2lncnVu,U2lncnVu,U2lncnVu,U2lncnVu
YAFiAQ,66Oo7Iuc7JWZ7J2AIOunkOydhCDrp4jsuZjqs6DripQg7ZKIIOyGjeyXkOyEnCDquIDsnpDqsIAg67m967m97J20IOygge2ejCDsiJjssqnsnYQg6rq864K07IScIOuCmOyXkOqyjCDqsbTrhLjri6Qu,QWZ0ZXIgZmluaXNoaW5nIGhpcyB3b3JkcywgTHVjaWFuIHRvb2sgb3V0IGEgbm90ZWJvb2sgZGVuc2VseSBmaWxsZWQgd2l0aCB3cml0aW5nIGZyb20gaGlzIGNsb3RoZXMgYW5kIGhhbmRlZCBpdCB0byBtZS4=,,6Zyy6KW/5a6J6K+05a6M77yM5bCx5LuO5oCA6YeM5ou/5Ye65LiA5pys5a+G5a+G6bq76bq75YaZ5ruh5a2X55qE56yU6K6w5pys6YCS57uZ5oiR44CC,,THVjaWFuIOC4nuC4ueC4lOC4iOC4muC4geC5h+C4hOC4p+C4seC4geC4quC4oeC4uOC4lOC4l+C4teC5iOC5gOC4leC5h+C4oeC5hOC4m+C4lOC5ieC4p+C4ouC4leC4seC4p+C4q+C4meC4seC4h+C4quC4t+C4reC5geC4meC5iOC4meC5gOC4reC4teC5iuC4ouC4lOC4reC4reC4geC4oeC4suC4iOC4suC4geC4reC4geC5gOC4quC4t+C5ieC4rSAK4LmB4Lil4LmJ4Lin4Lii4Li34LmI4LiZ4Lih4Lix4LiZ4Lih4Liy4LmD4Lir4LmJ4LiC4LmJ4Liy,,,VHJhcyB0ZXJtaW5hciBkZSBoYWJsYXIsIEx1Y2lhbiBzYWPDsyBkZSBlbnRyZSBzdXMgcm9wYXMgdW5hIGxpYnJldGEgcmVwbGV0YSBkZSBhbm90YWNpb25lcyB5IG1lIGxhIGVudHJlZ8OzLg==,TmFjaGRlbSBMdWNpYW4genUgRW5kZSBnZXNwcm9jaGVuIGhhdHRlLCB6b2cgZXIgZWluIGRpY2h0IGJlc2NocmllYmVuZXMgTm90aXpidWNoIGF1cyBzZWluZXIgS2xlaWR1bmcgdW5kIHJlaWNodGUgZXMgbWlyLg==,THVjaWFuIGZpbml0IGRlIHBhcmxlciwgc29ydGl0IHVuIGNhcm5ldCBjb3V2ZXJ0IGTigJl1bmUgw6ljcml0dXJlIHNlcnLDqWUgZXQgbWUgbGUgdGVuZGl0Lg==,THVjaWFuIHNlbGVzYWkgYmVyYmljYXJhLCBsYWx1IG1lbmdlbHVhcmthbiBidWt1IGNhdGF0YW4geWFuZyBwZW51aCB0dWxpc2FuIGRhcmkgZGFsYW0gYmFqdW55YSBkYW4gbWVueWVyYWhrYW5ueWEga2VwYWRha3Uu,THVjaWFuIHPDtnrDvG7DvCBiaXRpcmluY2Uga295bnVuZGFuIHlhesSxbGFybGEgdMSxa2EgYmFzYSBkb2x1IGJpciBub3QgZGVmdGVyaSDDp8Sxa2FyxLFwIGJhbmEgdXphdHTEsS4=
YQFiAQ,6re466as6rOkIOuCtOqwgCDruYzroKTsmKgg7LGF7J2EIO2OvOy5mOuNlOuLiCDquIjshLgg7LGFIOyGjeycvOuhnCDruaDsoLjrk6Tsl4jri6Qu,VGhlbiBoZSBvcGVuZWQgdGhlIGJvb2tzIEkgaGFkIGJvcnJvd2VkIGFuZCBxdWlja2x5IGJlY2FtZSBhYnNvcmJlZCBpbiB0aGVtLg==,,54S25ZCO5LuW57+75byA5oiR5YCf5p2l55qE5Lmm77yM5b6I5b+r5bCx5rKJ5rW45Zyo5Lmm6YeM5LqG44CC,,4LiI4Liy4LiB4LiZ4Lix4LmJ4LiZ4LmA4LiC4Liy4LiB4LmH4LmA4Lib4Li04LiU4Lit4LmI4Liy4LiZ4Lir4LiZ4Lix4LiH4Liq4Li34Lit4LiX4Li14LmI4LiC4LmJ4Liy4Lii4Li34Lih4Lih4Liy4LmD4Lir4LmJIOC4geC5iOC4reC4meC4iOC4sOC4iOC4oeC4lOC4tOC5iOC4h+C5gOC4guC5ieC4suC4quC4ueC5iOC5gOC4meC4t+C5ieC4reC4q+C4suC4reC4ouC5iOC4suC4h+C4o+C4p+C4lOC5gOC4o+C5h+C4pw==,,,THVlZ28gYWJyacOzIGVsIExpYnJvIHF1ZSBoYWLDrWEgdG9tYWRvIHByZXN0YWRvIHkgZW5zZWd1aWRhIHNlIHN1bWVyZ2nDsyBlbiBzdSBsZWN0dXJhLg==,RGFubiBzY2hsdWcgZXIgZGFzIEJ1Y2ggYXVmLCBkYXMgaWNoIGF1c2dlbGllaGVuIGhhdHRlLCB1bmQgdmVyc2FuayBzb2ZvcnQgZGFyaW4u,UHVpcyBpbCBvdXZyaXQgbGVzIGxpdnJlcyBxdWUgauKAmWF2YWlzIGVtcHJ1bnTDqXMgZXQgc+KAmXkgcGxvbmdlYSBhdXNzaXTDtHQu,TGFsdSBkaWEgbWVtYnVrYSBidWt1IHlhbmcga3VwaW5qYW1rYW4gZGFuIHNlZ2VyYSB0ZW5nZ2VsYW0ga2UgZGFsYW1ueWEu,U29ucmEgZGEgYmVuaW0gw7Zkw7xuw6cgYWxkxLHEn8SxbSBraXRhYsSxIGHDp3TEsSB2ZSBrxLFzYSBzw7xyZWRlIGtpdGFiYSBkYWxkxLEu
YgFiAQ,4pa2IOyXsOq1rCDsnbzsp4Drpbwg7J2964qU64ukLg==,4pa2IFJlYWQgdGhlIHJlc2VhcmNoIGpvdXJuYWwu,,4pa26ZiF6K+756CU56m25pel5b+X44CC,,4pa2IOC4reC5iOC4suC4meC4muC4seC4meC4l+C4tuC4geC4geC4suC4o+C4p+C4tOC4iOC4seC4og==,,,4pa2IExlZXMgZWwgZGlhcmlvIGRlIGludmVzdGlnYWNpw7NuLg==,4pa2IER1IGxpZXN0IGRhcyBGb3JzY2h1bmdzdGFnZWJ1Y2gu,4pa2IFZvdXMgbGlzZXogbGUgam91cm5hbCBkZSByZWNoZXJjaGUu,4pa2IE1lbWJhY2EganVybmFsIHBlbmVsaXRpYW4u,4pa2IEFyYcWfdMSxcm1hIGfDvG5sw7zEn8O8bsO8IG9rdXIu
YwFiAQ,WFhYWOuFhCBYWOyblCBYWOydvA==,WFggRGF5IFhYIE1vbnRoIFhYWFggWWVhcg==,,WFhYWOW5tFhY5pyIWFjml6U=,,4Lin4Lix4LiZ4LiX4Li14LmIIFhYIOC5gOC4lOC4t+C4reC4mSBYWCDguJvguLUgWFhYWA==,,,RMOtYSBYWCwgbWVzIFhYLCBhw7FvIFhYWFg=,WFhYWC4gSmFociwgWFguIE1vbmF0LCBYWC4gVGFn,WFhYWC1YWC1YWA==,VGFodW4gWFhYWCBCdWxhbiBYWCBUYW5nZ2FsIFhY,WFhYWCB5xLFsxLEgWFggYXnEsSBYWCBnw7xuw7w=
ZAFiAQ,7IKs7ZWY66as7JikIOyhsOyCrOuLqOyepeyXkOqyjOyEnCDrqqnqsbjsnbQgNeqwnOulvCDrsJvslZjri6Qu,SSByZWNlaXZlZCBmaXZlIG5lY2tsYWNlcyBmcm9tIEludmVzdGlnYXRpb24gQ2FwdGFpbiBTYWhhcmlvLg==,,5LuO6JCo5ZOI6YeM5aWl6LCD5p+l5Zui6ZW/6YKj6YeM5pS25Yiw5LqGNeadoemhuemTvuOAgg==,,4LiC4LmJ4Liy4LmE4LiU4LmJ4Lij4Lix4Lia4Liq4Lij4LmJ4Lit4Lii4LiE4Lit4Lih4LiyIDUg4LmA4Liq4LmJ4LiZ4LiI4Liy4LiBIFNhaGFyaW8g4Lir4Lix4Lin4Lir4LiZ4LmJ4Liy4LiE4LiT4Liw4Liq4Li34Lia4Liq4Lin4LiZ,,,UmVjaWLDrSA1IGNvbGxhcmVzIGRlIFNhaGFyaW8sIGVsIGplZmUgZGVsIGdydXBvIGRlIGludmVzdGlnYWNpw7NuLg==,SWNoIGhhYmUgNSBIYWxza2V0dGVuIHZvbiBFeHBlZGl0aW9uc2xlaXRlciBTYWhhcmlvIGVyaGFsdGVuLg==,SidhaSByZcOndSA1IGNvbGxpZXJzIGRlIGxhIHBhcnQgZHUgY2hlZiBkZSBs4oCZw6lxdWlwZSBk4oCZZW5xdcOqdGUgU2FoYXJpby4=,TWVuZXJpbWEgNSBrYWx1bmcgZGFyaSBJbnZlc3RpZ2F0aW9uIExlYWRlciBTYWhhcmlvLg==,U2FoYXJpbyBrZcWfaWYgYmlybGnEn2kga29tdXRhbsSxbmRhbiA1IGtvbHllIGFsZMSxbS4=
ZQFiAQ,7JmV6rWtIOuCtCDrsJzsg53tlZwg7Iuk7KKF7J6Q65Ok6rO8IOuwgOygke2VnCDsl7DqtIDsnbQg7J6I64qUIOuqqeqxuOydtOudvOuKlCDrp5Dqs7wg7ZWo6ruYIOygleyytOulvCDrsJ3tmIDri6zrnbzripQ=,QWxvbmcgd2l0aCB0aGUgY2xhaW0gdGhhdCB0aGUgbmVja2xhY2UgaXMgY2xvc2VseSByZWxhdGVkIHRvIHRoZSBkaXNhcHBlYXJhbmNlcyBvY2N1cnJpbmcgd2l0aGluIHRoZSBraW5nZG9tLA==,,6L+Y5pS25Yiw5LqG5LiA6aG55aeU5omY77yM6K+06L+Z5p2h6aG56ZO+5LiO546L5Zu95YaF5Y+R55Sf55qE5aSx6Liq6ICF5a+G5YiH55u45YWz77yM5bm26KaB5rGC5p+l5piO5YW255yf6Z2i55uu44CC,,4LmA4LiC4Liy4Lia4Lit4LiB4Lin4LmI4Liy4Liq4Lij4LmJ4Lit4Lii4LiE4Lit4Lie4Lin4LiB4LiZ4Li14LmJ4LmA4LiB4Li14LmI4Lii4Lin4LiC4LmJ4Lit4LiH4LiB4Lix4Lia4LiE4LiU4Li14LiE4LiZ4Lir4Liy4Lii4LmD4LiZ4Lit4Liy4LiT4Liy4LiI4Lix4LiB4Lij,,,TWUgZGlqbyBxdWUgZXN0b3MgY29sbGFyZXMgZXN0YWJhbiBlc3RyZWNoYW1lbnRlIHJlbGFjaW9uYWRvcyBjb24gbGFzIGRlc2FwYXJpY2lvbmVzIG9jdXJyaWRhcyBlbiBlbCByZWlubyB5IG1lIHBpZGnDsyBxdWUgYXZlcmlndWFyYQ==,TWFuIHNhZ3RlIG1pciwgZGFzcyBkaWVzZSBIYWxza2V0dGUgaW4gZW5nZW0gWnVzYW1tZW5oYW5nIG1pdCBkZW4gVmVybWlzc3RlbmbDpGxsZW4gaW0gS8O2bmlncmVpY2ggc3RlaGUsIHVuZCBiYXQgbWljaCwgaWhyZSB3YWhyZSBOYXR1ciBhdWZ6dWtsw6RyZW4u,T24gbSdhIGRlbWFuZMOpIGQnZW4gcsOpdsOpbGVyIGwnaWRlbnRpdMOpLCBkaXNhbnQgcXVlIGMnw6l0YWl0IHVuIGNvbGxpZXIgbGnDqSBhdXggZGlzcGFyaXRpb25zIGR1IHJveWF1bWUu,QWt1IGp1Z2EgbWVuZXJpbWEgcGVybWludGFhbiB1bnR1ayBtZW5ndW5na2FwIGlkZW50aXRhc255YSwgZGlzZXJ0YWkga2FiYXIgYmFod2Ega2FsdW5nIGl0dSBtZW1pbGlraSBrYWl0YW4gZXJhdCBkZW5nYW4gb3Jhbmctb3JhbmcgaGlsYW5nIHlhbmcgdGVyamFkaSBkaSBkYWxhbSBrZXJhamFhbi4=,S3JhbGzEsWsgacOnaW5kZSBtZXlkYW5hIGdlbGVuIGthecSxcGxhcmxhIHlha8SxbmRhbiBiYcSfbGFudMSxbMSxIGJpciBrb2x5ZSBvbGR1xJ91bnUgc8O2eWxleWlwIGtpbWxpxJ9pbmkgb3J0YXlhIMOnxLFrYXJtYW3EsSBpc3RleWVuIGJpcg==
ZgFiAQ,7J2Y66Kw64+EIOuwm+yVmOuLpC4=,SSBhbHNvIHJlY2VpdmVkIGEgcmVxdWVzdCB0byB1bmNvdmVyIGl0cyB0cnVlIG5hdHVyZS4=,,5Lmf5o6l5LiL5LqG6L+Z5Lu95aeU5omY44CC,,4LmB4Lil4Liw4Lih4Lit4Lia4Lir4Lih4Liy4Lii4LmD4Lir4LmJ4LiC4LmJ4Liy4Lir4Liy4LiE4Lin4Liy4Lih4LiI4Lij4Li04LiH4LiC4Lit4LiH4Lih4Lix4LiZ4LmD4Lir4LmJ4LmE4LiU4LmJ,,,cXXDqSBzb24u,SWNoIGhhYmUgYXVjaCBkaWVzZW4gQXVmdHJhZyBhbmdlbm9tbWVuLg==,SidhaSBhdXNzaSByZcOndSBjZXR0ZSByZXF1w6p0ZS4=,QWt1IGp1Z2EgbWVuZXJpbWEgcGVybWludGFhbiBpdHUu,Z8O2cmV2IGRlIGFsZMSxbS4=
ZwFiAQ,66qp6rG47J2066W8IOywqeyaqe2VmOuptCDrp4jrspXsnYQg7IKs7Jqp7ZWY7KeAIOuqu+2VmOuKlCDsgqzrnozrj4Qg7IKs7Jqp7ZWgIOyImCDsnojqsowg7ZW07KSA64uk64qU642w4oCm,VGhleSBzYXkgdGhhdCB3ZWFyaW5nIHRoZSBuZWNrbGFjZSBhbGxvd3MgZXZlbiB0aG9zZSB3aG8gY2Fubm90IHVzZSBtYWdpYyB0byBkbyBzb+KApg==,,5o2u6K+05oi05LiK6aG56ZO+5ZCO77yM5bCx6L+e5LiN5Lya5L2/55So6a2U5rOV55qE5Lq65Lmf6IO95L2/55So6a2U5rOV4oCm4oCm,,4Lin4LmI4Liy4LiB4Lix4LiZ4Lin4LmI4Liy4oCmIOC5geC4hOC5iOC4quC4p+C4oeC4oeC4seC4meC5hOC4p+C5iSDguYHguKHguYnguYHguJXguYjguITguJnguJfguLXguYjguYPguIrguYnguYDguKfguJfguKHguJnguJXguKPguYzguYTguKHguYjguYTguJTguYkg4LiB4LmH4LiI4Liw4LmD4LiK4LmJ4LmA4Lin4LiX4LmE4LiU4LmJ,,,RGljZW4gcXVlLCBhbCBsbGV2YXJsb3MgcHVlc3RvcywgaW5jbHVzbyBxdWllbmVzIG5vIHB1ZWRlbiB1c2FyIG1hZ2lhIHB1ZWRlbiBoYWNlcmxvLi4u,V2VubiBtYW4gZGllIEhhbHNrZXR0ZSB0csOkZ3QsIHNvbGwgc29nYXIgamVtYW5kLCBkZXIga2VpbmUgTWFnaWUgZWluc2V0emVuIGthbm4sIHNpZSBiZW51dHplbiBrw7ZubmVu4oCm,T24gZGl0IHF1ZSBzaSBsJ29uIHBvcnRlIGxlIGNvbGxpZXIsIG3Dqm1lIHF1ZWxxdSd1biBxdWkgbmUgcGV1dCBwYXMgdXRpbGlzZXIgbGEgbWFnaWUgcG91cnJhIGwndXRpbGlzZXIuLi4=,S2F0YW55YSwgamlrYSBtZW5nZW5ha2FuIGthbHVuZyBpdHUsIGJhaGthbiBvcmFuZyB5YW5nIHRpZGFrIGJpc2EgbWVuZ2d1bmFrYW4gbWFnaWMgcHVuIGFrYW4gYmlzYSBtZW5nZ3VuYWthbm55YeKApg==,S29seWV5aSB0YWvEsW5jYSwgYsO8ecO8IGt1bGxhbmFtYXlhbiBiaXJpIGJpbGUga3VsbGFuYWJpbGlyIGhhbGUgZ2VsaXlvcm11xZ/igKY=
aAFiAQ,7KCV66eQIOq3uOuftOq5jD8g66+/7J2EIOyImOqwgCDsl4bri6Qu,SXMgdGhhdCByZWFsbHkgdHJ1ZT8gSSBjYW4gaGFyZGx5IGJlbGlldmUgaXQu,,55yf55qE5Lya6L+Z5qC35ZCX77yf5oiR5peg5rOV55u45L+h44CC,,4Lih4Lix4LiZ4LiI4Liw4LmA4Lib4LmH4LiZ4LmE4Lib4LmE4LiU4LmJ4LiI4Lij4Li04LiH4Lir4Lij4Li34LitPyDguILguYnguLLguYDguK3guIfguIHguYfguKLguLHguIfguYTguKHguYjguK3guKLguLLguIHguYDguIrguLfguYjguK0=,,,wr9EZSB2ZXJkYWQgc2Vyw6EgYXPDrT8gTm8gcHVlZG8gY3JlZXJsby4=,SXN0IGRhcyB3aXJrbGljaCBzbz8gSWNoIGthbm4gZXMgbmljaHQgZ2xhdWJlbi4=,VnJhaW1lbnQgPyBJbXBvc3NpYmxlIMOgIGNyb2lyZS4=,QmVuYXJrYWggYmVnaXR1PyBTdWxpdCBkaXBlcmNheWEu,R2Vyw6dla3RlbiDDtnlsZSBtaT8gxLBuYW5hbcSxeW9ydW0u
aQFiAQ,7Jew6rWs66W8IO2VoCDrp4jrspXsgqzrpbwg7ISg67OE7ZaI64ukLg==,V2Ugc2VsZWN0ZWQgZml2ZSBNYWdlcyB0byBjb25kdWN0IHRoZSByZXNlYXJjaC4=,,5oiR562b6YCJ5LqG6KaB6L+b6KGM56CU56m255qE6a2U5rOV5biI44CC,,4LiC4LmJ4Liy4LiI4Li24LiH4LmA4Lil4Li34Lit4LiB4LiZ4Lix4LiB4LmA4Lin4LiX4Lih4Liy4LiX4Liz4LiB4Liy4Lij4Lin4Li04LiI4Lix4Lii4Lij4LmI4Lin4Lih4LiB4Lix4LiZ,,,U2VsZWNjaW9uw6kgYSBsb3MgTWFnb3MgcXVlIHJlYWxpemFyw61hbiBsYSBpbnZlc3RpZ2FjacOzbi4=,SWNoIGhhYmUgTWFnaWVyIGbDvHIgZGllIEZvcnNjaHVuZyBhdXNnZXfDpGhsdC4=,SidhaSBjaG9pc2kgbGVzIE1hZ2ljaWVuIHBvdXIgbCfDqXR1ZGUu,QWt1IG1lbWlsaWggTWFnZSB5YW5nIGFrYW4gbWVsYWt1a2FuIHBlbmVsaXRpYW4u,QXJhxZ90xLFybWF5xLEgeWFwYWNhayBCw7x5w7xjw7xsZXJpIHNlw6d0aW0u
agFiAQ,64KY66W8IO2PrO2VqO2VtOyEnCDro6jsi5zslZksIOq4uOugiOyYqCwg67CA65Oc67KE6re4LCDrsqjrpqzslYQg7J2066CH6rKMIDXrqoUu,SW5jbHVkaW5nIG1lLCB0aGVyZSB3ZXJlIEx1Y2lhbiwgR2lsbGlvbiwgTWlsZGJlcmcsIGFuZCBCZWxpYS4=,,5YyF5ous5oiR5Zyo5YaF77yM5LiA5YWxNeS6uu+8mumcsuilv+WuiSzlkInliKnmgaks57Gz5bCU5b636LSd5qC8LOi0neiOieWoheOAgg==,,4Lij4Lin4Lih4LiC4LmJ4Liy4LiU4LmJ4Lin4Lii4LiX4Lix4LmJ4LiH4Lir4Lih4LiUIDUg4LiE4LiZIOC4oeC4tSBMdWNpYW4sIEdpbGxpb24sIE1pbGRiZXJnLCBCZWxpYQ==,,,w4lyYW1vcyA1OiBMdWNpYW4sIEdpbGVvbiwgTWlsZGJlcmcsIEJlbGlhIHkgeW8u,RsO8bmYgYW4gZGVyIFphaGwsIG1pY2ggZWluZ2VzY2hsb3NzZW46IEx1Y2lhbiwgR2lsbGlvbiwgTWlsZGJlcmcgdW5kIEJlbGlhLg==,RW4gY29tcHRhbnQgbW9pLW3Dqm1lLCBMdWNpYW4sIEdpbGxpb24sIE1pbGRiZXJnLCBCZWxpYSwgY2VsYSBmYWl0IDUgcGVyc29ubmVzLg==,VGVybWFzdWsgYWt1LCBhZGEgTHVjaWFuLCBHaWxsaW9uLCBNaWxkYmVyZywgQmVsaWEsIGphZGkgdG90YWwgNSBvcmFuZy4=,QmVuIGRlIGRhaGlsIG9sbWFrIMO8emVyZSBMdWNpYW4sIEdpbGxpb24sIE1pbGRiZXJnLCBCZWxpYSBvbG1hayDDvHplcmUgdG9wbGFtIDUga2nFn2ku
awFiAQ,66qp6rG47J20IO2VmOuCmOyUqSDrp6HslYTshJwg6rCB7J6QIOyVjOyVhOyEnCDsl7DqtaztlZjquLDroZwg7ZaI64ukLg==,V2UgZWFjaCB0b29rIG9uZSBuZWNrbGFjZSBhbmQgYWdyZWVkIHRvIHJlc2VhcmNoIGl0IG9uIG91ciBvd24u,,5oiR5Lus5Yaz5a6a5q+P5Lq66LSf6LSj5LiA5p2h6aG56ZO+77yM5ZCE6Ieq6L+b6KGM56CU56m244CC,,4LmB4LiV4LmI4Lil4Liw4LiE4LiZ4Lij4Lix4Lia4Liq4Lij4LmJ4Lit4Lii4LiE4Lit4LmE4Lib4LiE4LiZ4Lil4Liw4LmA4Liq4LmJ4LiZIOC5geC4peC5ieC4p+C5geC4ouC4geC4geC4seC4meC4p+C4tOC4iOC4seC4og==,,,RGVjaWRpbW9zIHF1ZSBjYWRhIHVubyBzZSBlbmNhcmdhcsOtYSBkZSB1biBjb2xsYXIgZSBpbnZlc3RpZ2Fyw61hIHBvciBzdSBjdWVudGEu,V2lyIGhhYmVuIGJlc2NobG9zc2VuLCBkYXNzIGplZGVyIGVpbmUgSGFsc2tldHRlIMO8YmVybmltbXQgdW5kIGF1ZiBlaWdlbmUgRmF1c3QgZm9yc2NodC4=,Q2hhY3VuIGEgcHJpcyB1biBjb2xsaWVyIGV0IGwnYSDDqXR1ZGnDqSBkZSBzb24gY8O0dMOpLg==,S2FtaSBtYXNpbmctbWFzaW5nIG1lbWVnYW5nIHNhdHUga2FsdW5nLCBsYWx1IG1lbXV0dXNrYW4gdW50dWsgbWVuZWxpdGkgc2VuZGlyaS1zZW5kaXJpLg==,SGVyIGJpcmltaXogYmlyZXIga29seWUgYWzEsXAsIGhlcmtlc2luIGtlbmRpIGJhxZ/EsW5hIGFyYcWfdMSxcm1hIHlhcG1hc8SxbmEga2FyYXIgdmVyZGlrLg==
bAFiAQ,66Oo7Iuc7JWZ7J20IOyekOyLoOydtCDrsJvsnYAg66qp6rG47J207JeQ7IScIOuniOugpeydtCDsoITrtoAg67mg7KC464KY6rCEIO2dlOyggeydhCDrsJ3tmIDrg4jri6Qu,THVjaWFuIGRpc2NvdmVyZWQgdHJhY2VzIGluZGljYXRpbmcgdGhhdCBhbGwgbWFuYSBoYWQgYmVlbiBkcmFpbmVkIGZyb20gdGhlIG5lY2tsYWNlIGhlIHJlY2VpdmVkLg==,,6Zyy6KW/5a6J5p+l5piO5LqG5LuW5ou/5Yiw55qE6aG56ZO+5LiK5pyJ6a2U5Yqb5YWo6YOo5rWB5aSx55qE55eV6L+544CC,,THVjaWFuIOC4nuC4muC4p+C5iOC4siDguKrguKPguYnguK3guKLguITguK3guILguK3guIfguYDguILguLLguKHguLXguKPguYjguK3guIfguKPguK3guKLguYDguKvguKHguLfguK3guJnguJ7guKXguLHguIfguYDguKfguJfguJbguLnguIHguJTguLnguJTguK3guK3guIHguYTguJvguIjguJnguKvguKHguJQ=,,,THVjaWFuIGRlc2N1YnJpw7MgaW5kaWNpb3MgZGUgcXVlIHRvZGEgbGEgZW5lcmfDrWEgbcOhZ2ljYSBkZWwgY29sbGFyIHF1ZSByZWNpYmnDsyBzZSBoYWLDrWEgYWdvdGFkby4=,THVjaWFuIGhhdCBoZXJhdXNnZWZ1bmRlbiwgZGFzcyBkaWUgSGFsc2tldHRlLCBkaWUgZXIgZXJoYWx0ZW4gaGF0LCBTcHVyZW4gZGF2b24gYXVmd2Vpc3QsIGRhc3MgaWhyZSBnZXNhbXRlIE1hZ2llIGVudHdpY2hlbiBpc3Qu,THVjaWFuIGEgZMOpY291dmVydCBkZXMgdHJhY2VzIG1vbnRyYW50IHF1ZSB0b3V0ZSBsYSBNYWdpZSBz4oCZw6l0YWl0IMOpY2hhcHDDqWUgZHUgY29sbGllciBxdeKAmWlsIGF2YWl0IHJlw6d1Lg==,THVjaWFuIG1lbmVtdWthbiBqZWphayBiYWh3YSBzZWx1cnVoIGtla3VhdGFuIG1hZ2ljIHRlbGFoIHRlcmt1cmFzIGRhcmkga2FsdW5nIHlhbmcgaWEgdGVyaW1hLg==,THVjaWFuLCBrZW5kaXNpbmUgdmVyaWxlbiBrb2x5ZWRlbiB0w7xtIGLDvHnDvCBnw7xjw7xuw7xuIMOnZWtpbGlwIGdpdHRpxJ9pbmUgZGFpciBpemxlcmkgb3J0YXlhIMOnxLFrYXJkxLEu
bQFiAQ,67Ko66as7JWE6rCAIOuqqeqxuOydtOulvCDssKnsmqntlZjqs6Ag7J6Q7Iug7J2YIOuniOugpSDrs4DtmZTrpbwg7Jew6rWs7ZWY6riwIOyLnOyeke2WiOuLpC4=,QmVsaWEgYmVnYW4gcmVzZWFyY2hpbmcgY2hhbmdlcyBpbiBoZXIgbWFuYSBhZnRlciB3ZWFyaW5nIHRoZSBuZWNrbGFjZS4=,,6LSd6I6J5aiF5oi05LiK6aG56ZO+77yM5byA5aeL56CU56m26Ieq5bex6a2U5Yqb55qE5Y+Y5YyW44CC,,QmVsaWEg4LmA4Lij4Li04LmI4Lih4Liq4Lin4Lih4Liq4Lij4LmJ4Lit4Lii4LiE4LitIOC5geC4peC4sOC4l+C4lOC4peC4reC4h+C4quC4seC4h+C5gOC4geC4leC4geC4suC4o+C5gOC4m+C4peC4teC5iOC4ouC4meC5geC4m+C4peC4h+C4guC4reC4h+C4nuC4peC4seC4h+C5gOC4p+C4l+C4guC4reC4h+C4leC4meC5gOC4reC4hw==,,,QmVsaWEgc2UgcHVzbyBlbCBjb2xsYXIgeSBjb21lbnrDsyBhIGVzdHVkaWFyIGxvcyBjYW1iaW9zIGVuIHN1IHByb3BpYSBlbmVyZ8OtYSBtw6FnaWNhLg==,QmVsaWEgaGF0IGRpZSBIYWxza2V0dGUgYW5nZWxlZ3QgdW5kIGJlZ29ubmVuLCBkaWUgVmVyw6RuZGVydW5nZW4gaWhyZXIgTWFnaWUgenUgdW50ZXJzdWNoZW4u,QmVsaWEgYSBtaXMgbGUgY29sbGllciBldCBhIGNvbW1lbmPDqSDDoCDDqXR1ZGllciBsZXMgdmFyaWF0aW9ucyBkZSBzYSBtYWdpZS4=,QmVsaWEgbXVsYWkgbWVuZWxpdGkgcGVydWJhaGFuIGtla3VhdGFuIG1hbmEtbnlhIGRlbmdhbiBtZW5nZW5ha2FuIGthbHVuZyBpdHUu,QmVsaWEsIGtvbHlleWkgdGFrxLFwIGtlbmRpIGLDvHnDvCBnw7xjw7xuZGVraSBkZcSfacWfaW1pIGFyYcWfdMSxcm1heWEgYmHFn2xhZMSxLg==
